122;24;0;5;1;0
123;24;0;5;1;0
124;24;0;5;1;0
125;24;0;5;1;0
126;24;0;5;1;0
127;24;0;5;1;0
128;24;0;5;1;0
129;24;0;5;1;0
130;24;0;5;1;0
131;24;0;5;1;0
132;23;0;6;1;0
133;23;0;6;1;0
134;23;0;6;1;0
135;23;0;6;1;0
136;23;0;6;1;0
137;23;0;6;1;0
138;23;0;6;1;0
139;23;0;6;1;0
140;23;0;6;1;0
141;22;0;7;1;0
142;22;0;7;1;0
143;21;0;8;1;0
144;21;0;8;1;0
145;20;0;9;1;0
146;20;0;9;1;0
147;20;0;9;1;0
148;20;0;9;1;0
149;20;0;9;1;0
150;20;0;9;1;0
151;20;0;9;1;0
152;20;0;9;1;0
153;20;0;9;1;0
154;20;0;9;1;0
155;20;0;9;1;0
156;20;0;9;1;0
157;20;0;9;1;0
158;20;0;9;1;0
159;20;0;9;1;0
160;20;0;9;1;0
161;20;0;9;1;0
162;20;0;9;1;0
163;20;0;9;1;0
164;20;0;8;2;0
165;20;0;8;2;0
166;20;0;8;2;0
167;19;0;9;2;0
168;19;0;9;2;0
169;19;0;9;2;0
170;19;0;9;2;0
171;19;0;9;2;0
172;19;0;8;3;0
173;19;0;8;3;0
174;19;0;8;3;0
175;19;0;7;4;0
176;19;0;7;4;0
177;19;0;7;4;0
178;19;0;7;4;0
179;19;0;7;4;0
180;19;0;7;4;0
181;19;0;7;4;0
182;19;0;7;4;0
183;19;0;7;4;0
184;19;0;7;4;0
185;19;0;7;4;0
186;19;0;7;4;0
187;19;0;7;4;0
188;19;0;7;4;0
189;19;0;7;4;0
190;19;0;7;4;0
191;19;0;7;4;0
192;19;0;7;4;0
193;19;0;7;4;0
194;19;0;7;4;0
195;19;0;7;4;0
196;19;0;7;4;0
197;19;0;7;4;0
198;19;0;7;4;0
199;19;0;6;5;0
200;19;0;6;5;0
201;19;0;6;5;0
202;19;0;6;5;0
203;19;0;6;5;0
204;18;0;7;5;0
205;18;0;7;5;0
206;18;0;7;5;0
207;18;0;7;5;0
208;18;0;7;5;0
209;18;0;7;5;0
210;18;0;6;6;0
211;17;0;7;6;0
212;17;0;7;6;0
213;17;0;7;6;0
214;17;0;7;6;0
215;17;0;7;6;0
216;17;0;7;6;0
217;17;0;7;6;0
218;17;0;7;6;0
219;16;0;8;6;0
220;16;0;8;6;0
221;16;0;8;6;0
222;15;0;9;6;0
223;15;0;9;6;0
224;15;0;9;6;0
225;15;0;9;6;0
226;14;0;10;6;0
227;14;0;10;6;0
228;14;0;10;6;0
229;14;0;10;6;0
230;14;0;10;6;0
231;14;0;9;7;0
232;14;0;9;7;0
233;14;0;9;7;0
234;14;0;9;7;0
235;14;0;9;7;0
236;14;0;9;7;0
237;14;0;9;7;0
238;14;0;9;7;0
239;14;0;9;7;0
240;14;0;8;8;0
241;14;0;8;8;0
242;14;0;8;8;0
243;14;0;8;8;0
244;14;0;7;9;0
245;14;0;7;9;0
246;14;0;7;9;0
247;14;0;7;9;0
248;14;0;7;9;0
249;14;0;7;9;0
250;13;0;8;9;0
251;13;0;8;9;0
252;13;0;8;9;0
253;13;0;8;9;0
254;13;0;8;9;0
255;13;0;8;9;0
256;13;0;8;9;0
257;13;0;8;9;0
258;13;0;8;9;0
259;13;0;8;9;0
260;13;0;8;9;0
261;12;1;9;8;0
262;12;1;9;8;0
263;12;1;9;8;0
264;12;1;9;8;0
265;12;1;9;8;0
266;12;1;9;8;0
267;12;1;9;8;0
268;12;1;9;8;0
269;12;1;9;8;0
270;12;1;9;8;0
271;12;1;9;8;0
272;12;1;9;8;0
273;12;1;9;8;0
274;12;1;9;8;0
275;12;1;9;8;0
276;12;1;9;8;0
277;12;1;9;8;0
278;12;1;9;8;0
279;12;1;9;8;0
280;12;1;8;9;0
281;12;1;8;9;0
282;11;1;9;9;0
283;11;1;9;9;0
284;11;1;9;9;0
285;11;1;9;9;0
286;11;1;9;9;0
287;11;1;9;9;0
288;11;1;9;9;0
289;11;1;9;9;0
290;11;1;9;9;0
291;11;1;9;9;0
292;11;1;9;9;0
293;11;1;9;9;0
294;11;1;9;9;0
295;11;1;9;9;0
296;11;1;9;9;0
297;11;1;9;9;0
298;11;1;9;9;0
299;11;1;9;9;0
300;11;1;9;9;0
301;11;1;9;9;0
302;11;1;9;9;0
303;11;1;8;10;0
304;11;1;8;10;0
305;11;1;8;10;0
306;11;1;8;10;0
307;11;1;8;10;0
308;11;1;8;10;0
309;11;1;8;10;0
310;11;1;8;10;0
311;11;1;7;11;0
312;11;1;7;11;0
313;11;1;7;11;0
314;11;2;7;10;0
315;11;2;7;10;0
316;11;2;7;10;0
317;11;2;7;10;0
318;11;2;6;11;0
319;11;2;6;11;0
320;11;2;6;11;0
321;11;2;6;11;0
322;11;3;6;10;0
323;11;3;6;10;0
324;11;3;6;10;0
325;11;4;6;9;0
326;10;4;7;9;0
327;10;4;7;9;0
328;10;4;7;9;0
329;10;4;7;9;0
330;10;4;7;9;0
331;10;4;6;10;0
332;10;4;6;10;0
333;10;4;6;10;0
334;10;4;6;10;0
335;10;4;5;11;0
336;10;4;5;11;0
337;10;4;5;11;0
338;10;4;5;11;0
339;10;4;5;11;0
340;10;4;5;11;0
341;10;4;5;11;0
342;10;4;5;11;0
343;10;4;5;11;0
344;10;4;4;12;0
345;10;4;4;12;0
346;10;4;4;12;0
347;10;4;4;12;0
348;10;4;4;12;0
349;10;5;4;11;0
350;10;5;4;11;0
351;10;5;4;11;0
352;10;5;4;11;0
353;10;5;4;11;0
354;10;5;4;11;0
355;10;5;4;11;0
356;10;5;4;11;0
357;10;5;4;11;0
358;10;5;4;11;0
359;10;5;4;11;0
360;10;6;4;10;0
361;10;6;4;10;0
362;10;6;4;10;0
363;10;6;4;10;0
364;10;6;4;10;0
365;10;6;4;10;0
366;10;6;4;10;0
367;10;6;4;10;0
368;10;6;4;10;0
369;10;6;4;10;0
370;10;6;4;10;0
371;10;6;3;11;0
372;10;6;2;12;0
373;10;6;2;12;0
374;10;6;2;12;0
375;10;6;2;12;0
376;10;6;2;12;0
377;10;6;2;12;0
378;10;6;2;12;0
379;10;6;2;12;0
380;10;6;2;12;0
381;10;7;2;11;0
382;10;7;2;11;0
383;10;7;2;11;0
384;10;7;2;11;0
385;10;7;2;11;0
386;10;7;2;11;0
387;10;7;2;11;0
388;10;7;2;11;0
389;10;7;2;11;0
390;10;8;2;10;0
391;10;8;2;10;0
392;10;8;2;10;0
393;10;8;2;10;0
394;10;9;2;9;0
395;10;9;2;9;0
396;10;9;2;9;0
397;10;9;2;9;0
398;10;9;2;9;0
399;10;9;2;9;0
400;10;9;2;9;0
401;10;9;2;9;0
402;10;9;2;9;0
403;10;9;2;9;0
404;10;9;2;9;0
405;10;9;2;9;0
406;10;9;2;9;0
407;10;9;2;9;0
408;10;9;2;9;0
409;10;9;2;9;0
410;10;9;2;9;0
411;10;9;2;9;0
412;10;9;2;9;0
413;10;9;2;9;0
414;10;9;2;9;0
415;10;9;2;9;0
416;10;9;2;9;0
417;10;9;2;9;0
418;10;9;2;9;0
419;10;9;2;9;0
420;10;9;2;9;0
421;10;9;2;9;0
422;10;9;2;9;0
423;10;9;2;9;0
424;10;9;2;9;0
425;10;9;2;9;0
426;10;9;2;9;0
427;10;9;1;10;0
428;10;9;1;10;0
429;10;9;1;10;0
430;10;10;1;9;0
431;10;10;1;9;0
432;10;10;1;9;0
433;10;10;1;9;0
434;10;10;1;9;0
435;10;10;1;9;0
436;10;10;1;9;0
437;10;10;1;9;0
438;10;10;1;9;0
439;10;10;1;9;0
440;10;10;1;9;0
441;10;10;1;9;0
442;10;10;1;9;0
443;10;10;1;9;0
444;10;10;1;9;0
445;10;10;1;9;0
446;10;10;1;9;0
447;10;10;1;9;0
448;10;10;1;9;0
449;10;10;1;9;0
450;10;10;1;9;0
451;10;10;1;9;0
452;10;10;1;9;0
453;10;11;1;8;0
454;10;11;1;8;0
455;10;11;1;8;0
456;10;11;1;8;0
457;10;11;1;8;0
458;10;11;1;8;0
459;10;11;1;8;0
460;10;11;1;8;0
461;10;12;1;7;0
462;10;12;1;7;0
463;10;12;1;7;0
464;10;12;1;7;0
465;10;12;1;7;0
466;10;12;1;7;0
467;10;12;1;7;0
468;10;13;1;6;0
469;10;13;1;6;0
470;10;13;1;6;0
471;10;13;1;6;0
472;10;13;1;6;0
473;10;13;1;6;0
474;10;13;1;6;0
475;10;13;1;6;0
476;10;13;1;6;0
477;10;13;1;6;0
478;10;13;1;6;0
479;10;13;1;6;0
480;10;13;1;6;0
481;10;14;1;5;0
482;10;14;1;5;0
483;10;14;1;5;0
484;10;14;1;5;0
485;10;15;1;4;0
486;10;15;1;4;0
487;10;15;1;4;0
488;10;15;1;4;0
489;10;15;1;4;0
490;10;15;1;4;0
491;10;14;2;4;0
492;10;14;1;5;0
493;10;14;1;5;0
494;10;14;2;4;0
495;10;14;2;4;0
496;10;14;2;4;0
497;10;14;2;4;0
498;9;14;3;4;0
499;9;14;3;4;0
500;9;14;3;4;0
501;9;14;3;4;0
502;9;14;3;4;0
503;9;14;3;4;0
504;9;14;3;4;0
505;9;14;3;4;0
506;9;14;3;4;0
507;9;14;3;4;0
508;9;14;3;4;0
509;9;14;3;4;0
510;9;14;3;4;0
511;9;14;3;4;0
512;9;14;3;4;0
513;9;14;3;4;0
514;9;13;4;4;0
515;9;13;4;4;0
516;9;13;4;4;0
517;9;13;4;4;0
518;9;13;4;4;0
519;9;13;4;4;0
520;9;13;4;4;0
521;9;14;4;3;0
522;9;15;4;2;0
523;9;15;4;2;0
524;9;15;4;2;0
525;9;15;4;2;0
526;9;15;4;2;0
527;9;15;4;2;0
528;9;15;4;2;0
529;9;15;4;2;0
530;9;15;4;2;0
531;9;15;4;2;0
532;9;15;4;2;0
533;9;15;4;2;0
534;9;15;4;2;0
535;9;15;4;2;0
536;9;15;4;2;0
537;9;15;4;2;0
538;9;15;4;2;0
539;9;15;4;2;0
540;9;15;4;2;0
541;9;15;4;2;0
542;9;15;4;2;0
543;9;15;4;2;0
544;9;15;4;2;0
545;9;15;4;2;0
546;9;15;4;2;0
547;9;15;4;2;0
548;9;15;4;2;0
549;9;15;4;2;0
550;9;15;4;2;0
551;9;15;4;2;0
552;9;15;4;2;0
553;9;15;4;2;0
554;9;15;4;2;0
555;9;15;4;2;0
556;9;15;4;2;0
557;9;15;4;2;0
558;9;15;4;2;0
559;9;15;4;2;0
560;9;15;4;2;0
561;9;15;4;2;0
562;9;15;4;2;0
563;9;15;4;2;0
564;9;15;4;2;0
565;9;15;4;2;0
566;9;15;4;2;0
567;9;15;4;2;0
568;9;15;4;2;0
569;9;15;4;2;0
570;9;14;5;2;0
571;9;14;5;2;0
572;9;14;5;2;0
573;9;14;5;2;0
574;9;14;5;2;0
575;9;14;5;2;0
576;9;14;5;2;0
577;9;15;5;1;0
578;9;15;5;1;0
579;9;15;5;1;0
580;9;15;5;1;0
581;9;15;5;1;0
582;9;15;5;1;0
583;9;14;6;1;0
584;9;14;6;1;0
585;9;14;6;1;0
586;9;14;6;1;0
587;9;14;6;1;0
588;9;14;6;1;0
589;9;14;6;1;0
590;9;14;6;1;0
591;9;14;6;1;0
592;9;14;5;1;1
593;9;14;5;1;1
594;9;14;5;1;1
595;9;14;5;1;1
596;9;14;5;1;1
597;9;14;5;1;1
598;9;14;5;1;1
599;9;14;5;1;1
600;9;13;6;1;1
601;9;12;7;1;1
602;9;12;7;1;1
603;9;12;7;1;1
604;9;12;7;1;1
605;9;12;7;1;1
606;9;12;7;1;1
607;9;12;7;1;1
608;9;12;7;1;1
609;9;12;7;1;1
610;9;12;7;1;1
611;9;12;7;1;1
612;9;12;7;1;1
613;9;12;6;1;2
614;9;12;6;1;2
615;9;12;6;1;2
616;9;12;6;1;2
617;9;12;6;1;2
618;9;12;6;1;2
619;9;12;6;1;2
620;9;12;6;1;2
621;9;12;6;1;2
622;9;12;6;1;2
623;9;12;6;1;2
624;9;12;6;1;2
625;9;12;6;1;2
626;9;12;6;1;2
627;9;12;6;1;2
628;9;12;6;1;2
629;9;12;6;1;2
630;9;12;6;1;2
631;9;12;6;1;2
632;9;12;6;1;2
633;9;12;6;1;2
634;9;12;6;1;2
635;9;12;6;1;2
636;9;12;6;1;2
637;9;12;6;1;2
638;9;12;6;1;2
639;9;12;6;1;2
640;9;12;6;1;2
641;9;12;6;1;2
642;9;13;6;0;2
643;9;13;6;0;2
644;9;13;6;0;2
645;9;12;7;0;2
646;9;12;7;0;2
647;9;12;7;0;2
648;9;12;7;0;2
649;9;12;7;0;2
650;9;12;7;0;2
651;9;12;7;0;2
652;9;12;7;0;2
653;9;12;7;0;2
654;9;12;7;0;2
655;9;12;7;0;2
656;9;12;7;0;2
657;9;12;7;0;2
658;9;12;7;0;2
659;9;12;7;0;2
660;9;12;7;0;2
661;9;12;7;0;2
662;9;12;7;0;2
663;9;12;7;0;2
664;9;12;7;0;2
665;9;12;7;0;2
666;9;12;7;0;2
667;9;12;7;0;2
668;9;12;7;0;2
669;9;12;7;0;2
670;9;12;7;0;2
671;9;12;6;0;3
672;9;12;6;0;3
673;9;12;6;0;3
674;9;12;6;0;3
675;9;12;6;0;3
676;9;12;6;0;3
677;9;12;6;0;3
678;9;12;6;0;3
679;9;12;6;0;3
680;9;12;6;0;3
681;9;12;6;0;3
682;9;12;6;0;3
683;9;12;6;0;3
684;9;12;6;0;3
685;9;12;6;0;3
686;9;11;7;0;3
687;9;11;7;0;3
688;9;11;7;0;3
689;9;11;7;0;3
690;9;11;7;0;3
691;9;11;7;0;3
692;9;11;7;0;3
693;9;11;7;0;3
694;9;11;7;0;3
695;9;11;7;0;3
696;9;10;8;0;3
697;9;10;8;0;3
698;9;10;8;0;3
699;9;10;8;0;3
700;9;10;8;0;3
701;9;10;8;0;3
702;9;10;8;0;3
703;9;10;8;0;3
704;9;10;8;0;3
705;9;10;7;0;4
706;9;10;7;0;4
707;9;10;6;0;5
708;9;10;6;0;5
709;9;10;6;0;5
710;9;10;6;0;5
711;9;10;5;0;6
712;9;10;5;0;6
713;9;10;5;0;6
714;9;10;5;0;6
715;9;10;5;0;6
716;9;10;5;0;6
717;9;10;5;0;6
718;9;10;5;0;6
719;9;10;4;0;7
720;9;10;4;0;7
721;9;10;4;0;7
722;9;10;4;0;7
723;9;10;4;0;7
724;9;10;4;0;7
725;9;10;4;0;7
726;9;10;4;0;7
727;9;10;4;0;7
728;9;10;4;0;7
729;9;10;4;0;7
730;9;10;4;0;7
731;9;10;4;0;7
732;9;10;4;0;7
733;9;10;4;0;7
734;9;10;4;0;7
735;9;10;4;0;7
736;9;10;4;0;7
737;9;10;4;0;7
738;9;10;4;0;7
739;9;10;4;0;7
740;9;10;4;0;7
741;9;10;4;0;7
742;9;10;4;0;7
743;9;10;3;0;8
744;9;10;3;0;8
745;9;10;3;0;8
746;9;10;3;0;8
747;9;10;3;0;8
748;9;10;3;0;8
749;9;10;3;0;8
750;9;10;3;0;8
751;9;10;3;0;8
752;9;10;3;0;8
753;9;10;3;0;8
754;9;10;3;0;8
755;9;10;3;0;8
756;9;10;3;0;8
757;9;10;3;0;8
758;9;10;3;0;8
759;9;10;3;0;8
760;9;10;3;0;8
761;9;10;3;0;8
762;9;10;3;0;8
763;9;10;3;0;8
764;9;10;2;1;8
765;9;10;2;1;8
766;9;10;2;1;8
767;9;10;2;1;8
768;9;10;2;1;8
769;9;10;2;1;8
770;9;10;2;1;8
771;9;10;2;1;8
772;9;10;2;1;8
773;9;10;2;1;8
774;9;10;2;1;8
775;9;10;2;1;8
776;9;10;2;1;8
777;9;10;2;1;8
778;9;10;2;1;8
779;9;10;2;1;8
780;9;10;2;1;8
781;9;10;2;1;8
782;9;10;2;1;8
783;9;10;2;1;8
784;9;10;2;1;8
785;9;10;2;1;8
786;9;10;1;1;9
787;9;10;1;1;9
788;9;10;1;1;9
789;9;10;1;1;9
790;9;10;1;1;9
791;9;10;1;1;9
792;9;10;1;1;9
793;9;10;1;1;9
794;9;10;0;1;10
795;9;10;0;1;10
796;9;10;0;1;10
797;9;10;0;1;10
798;9;10;0;1;10
799;9;10;0;1;10
800;9;10;0;1;10
801;9;10;0;1;10
802;9;10;0;1;10
803;9;10;0;1;10
804;9;10;0;1;10
805;9;10;0;1;10
806;9;10;0;1;10
807;9;10;0;1;10
808;9;10;0;1;10
809;9;10;0;1;10
810;9;10;0;1;10
811;9;10;0;1;10
812;9;9;1;1;10
813;9;9;1;1;10
814;9;9;1;1;10
815;9;9;1;1;10
816;9;9;1;1;10
817;9;9;1;1;10
818;9;9;1;1;10
819;9;9;1;1;10
820;9;9;1;1;10
821;9;9;1;1;10
822;9;9;1;1;10
823;9;9;1;1;10
824;9;9;1;1;10
825;9;9;1;1;10
826;9;9;1;1;10
827;9;9;1;1;10
828;9;9;1;1;10
829;9;9;1;1;10
830;9;9;1;1;10
831;9;9;1;1;10
832;9;9;1;1;10
833;9;9;1;1;10
834;9;9;1;1;10
835;9;9;1;1;10
836;9;9;1;1;10
837;9;9;1;1;10
838;9;9;1;1;10
839;9;9;1;1;10
840;9;9;1;1;10
841;9;9;1;1;10
842;9;9;1;1;10
843;9;9;1;1;10
844;9;9;1;1;10
845;9;9;1;1;10
846;9;9;1;1;10
847;9;9;1;1;10
848;9;9;1;1;10
849;9;9;1;1;10
850;9;9;1;1;10
851;9;9;1;1;10
852;9;9;1;1;10
853;9;9;1;1;10
854;9;9;1;1;10
855;9;9;1;1;10
856;9;9;1;1;10
857;9;9;1;1;10
858;9;9;1;1;10
859;9;9;1;1;10
860;9;9;1;1;10
861;9;9;1;1;10
862;9;9;1;1;10
863;9;9;1;1;10
864;9;9;1;1;10
865;9;9;1;1;10
866;9;9;1;1;10
867;9;9;1;1;10
868;9;9;1;1;10
869;9;9;1;1;10
870;9;9;1;1;10
871;9;9;1;1;10
872;9;9;1;1;10
873;9;9;1;1;10
874;9;9;1;1;10
875;9;9;1;1;10
876;9;9;1;1;10
877;9;9;1;1;10
878;9;9;1;1;10
879;9;9;1;1;10
880;9;9;1;1;10
881;9;9;1;1;10
882;9;9;1;1;10
883;9;9;1;1;10
884;9;9;1;1;10
885;9;9;1;1;10
886;9;9;1;1;10
887;9;9;1;1;10
888;9;9;1;1;10
889;9;9;1;1;10
890;9;9;1;1;10
891;9;9;1;1;10
892;9;9;1;1;10
893;10;9;1;1;9
894;10;9;1;1;9
895;10;9;1;1;9
896;10;9;1;1;9
897;10;9;1;1;9
898;10;9;1;1;9
899;10;9;1;1;9
900;10;9;1;1;9
901;10;9;1;1;9
902;10;9;1;1;9
903;10;9;1;1;9
904;10;9;1;1;9
905;10;9;1;1;9
906;10;9;1;1;9
907;10;9;1;1;9
908;10;9;1;1;9
909;10;9;1;1;9
910;10;9;1;1;9
911;10;9;1;1;9
912;10;9;1;1;9
913;10;9;1;1;9
914;11;10;1;0;8
915;11;10;1;0;8
916;11;10;1;0;8
917;11;10;0;0;9
918;11;10;0;0;9
919;11;10;0;0;9
920;11;10;0;0;9
921;11;10;0;0;9
922;11;10;0;0;9
923;11;10;0;0;9
924;11;10;0;0;9
925;11;10;0;0;9
926;11;10;0;0;9
927;11;10;0;0;9
928;11;10;0;0;9
929;11;10;0;0;9
930;11;10;0;0;9
931;11;10;0;0;9
932;11;10;0;0;9
933;11;10;0;0;9
934;11;10;0;0;9
935;11;10;0;0;9
936;11;10;0;0;9
937;11;10;0;0;9
938;11;10;0;0;9
939;11;10;0;0;9
940;11;10;0;0;9
941;11;10;0;0;9
942;11;10;0;0;9
943;11;10;0;0;9
944;11;10;0;0;9
945;11;10;0;0;9
946;11;10;0;0;9
947;11;10;0;0;9
948;11;10;0;0;9
949;11;10;0;0;9
950;11;10;0;0;9
951;11;10;0;0;9
952;11;10;0;0;9
953;11;10;0;0;9
954;11;10;0;0;9
955;11;10;0;0;9
956;11;10;0;0;9
957;11;10;0;0;9
958;11;10;0;0;9
959;11;10;0;0;9
960;11;10;0;0;9
961;11;10;0;0;9
962;11;10;0;0;9
963;11;10;0;0;9
964;11;10;0;0;9
965;11;10;0;0;9
966;11;10;0;0;9
967;11;10;0;0;9
968;11;10;0;0;9
969;11;10;0;0;9
970;11;10;0;0;9
971;11;10;0;0;9
972;12;10;0;0;8
973;12;10;0;0;8
974;12;10;0;0;8
975;12;10;0;0;8
976;12;10;0;0;8
977;12;10;0;0;8
978;12;10;0;0;8
979;12;10;0;0;8
980;12;10;0;0;8
981;12;8;2;0;8
982;12;8;2;0;8
983;12;8;2;0;8
984;12;8;2;0;8
985;12;8;2;0;8
986;12;8;2;0;8
987;12;8;2;0;8
988;12;8;2;0;8
989;12;8;2;0;8
990;12;8;2;0;8
991;12;8;2;0;8
992;12;8;2;0;8
993;12;8;2;0;8
994;12;8;2;0;8
995;12;8;2;0;8
996;12;8;2;0;8
997;12;8;2;0;8
998;12;8;2;0;8
999;12;8;2;0;8
1000;12;8;2;0;8
1001;12;8;2;0;8
1002;12;8;2;0;8
1003;12;8;2;0;8
1004;12;8;2;0;8
1005;12;8;2;0;8
1006;13;8;2;0;7
1007;13;8;2;0;7
1008;14;8;2;0;6
1009;14;8;2;0;6
1010;14;8;2;0;6
1011;14;8;2;0;6
1012;15;8;2;0;5
1013;15;8;2;0;5
1014;15;8;2;0;5
1015;15;8;2;0;5
1016;15;8;2;0;5
1017;15;8;2;0;5
1018;15;8;2;0;5
1019;15;8;2;0;5
1020;16;8;2;0;4
1021;16;8;2;0;4
1022;16;8;2;0;4
1023;16;8;2;0;4
1024;16;8;2;0;4
1025;16;8;2;0;4
1026;16;8;2;0;4
1027;16;8;2;0;4
1028;16;8;2;0;4
1029;16;8;2;0;4
1030;16;8;2;0;4
1031;16;8;2;0;4
1032;16;8;2;0;4
1033;16;8;2;0;4
1034;16;8;2;0;4
1035;16;8;2;0;4
1036;16;8;2;0;4
1037;16;8;2;0;4
1038;16;8;2;0;4
1039;16;8;2;0;4
1040;16;8;2;0;4
1041;16;8;2;0;4
1042;16;8;2;0;4
1043;16;8;2;0;4
1044;17;8;2;0;3
1045;17;8;2;0;3
1046;17;8;2;0;3
1047;17;8;2;0;3
1048;17;7;3;0;3
1049;17;7;3;0;3
1050;17;7;3;0;3
1051;17;7;3;0;3
1052;17;7;3;0;3
1053;17;7;3;0;3
1054;17;7;3;0;3
1055;17;7;3;0;3
1056;17;7;3;0;3
1057;17;7;3;0;3
1058;17;7;3;0;3
1059;17;7;3;0;3
1060;17;7;3;0;3
1061;17;7;3;0;3
1062;17;7;3;0;3
1063;17;6;4;0;3
1064;17;6;4;0;3
1065;17;6;4;0;3
1066;17;6;4;0;3
1067;17;6;4;0;3
1068;17;6;4;0;3
1069;17;6;4;0;3
1070;17;6;4;0;3
1071;17;6;4;0;3
1072;17;6;4;0;3
1073;17;6;4;0;3
1074;17;6;4;0;3
1075;17;6;4;0;3
1076;17;6;4;0;3
1077;17;6;4;0;3
1078;17;6;4;0;3
1079;17;6;3;0;4
1080;17;6;3;0;4
1081;17;6;3;0;4
1082;17;6;2;0;5
1083;17;6;2;0;5
1084;17;6;2;0;5
1085;17;6;2;0;5
1086;17;6;2;0;5
1087;18;6;2;0;4
1088;18;6;2;0;4
1089;18;6;2;0;4
1090;18;6;2;0;4
1091;18;6;2;0;4
1092;18;6;2;0;4
1093;18;6;2;0;4
1094;18;6;2;0;4
1095;19;6;2;0;3
1096;19;6;2;0;3
1097;19;6;2;0;3
1098;19;6;2;0;3
1099;19;6;2;0;3
1100;19;6;2;0;3
1101;19;6;2;0;3
1102;19;6;2;0;3
1103;19;6;2;0;3
1104;19;6;2;0;3
1105;19;6;2;0;3
1106;19;6;2;0;3
1107;19;6;2;0;3
1108;19;6;2;0;3
1109;19;6;2;0;3
1110;19;6;2;0;3
1111;19;6;2;0;3
1112;19;6;2;0;3
1113;19;6;2;0;3
1114;19;6;2;0;3
1115;19;6;2;0;3
1116;19;6;2;0;3
1117;19;6;2;0;3
1118;19;5;3;0;3
1119;19;5;3;0;3
1120;19;5;3;0;3
1121;19;5;3;0;3
1122;19;5;3;0;3
1123;19;5;3;0;3
1124;19;5;3;0;3
1125;19;5;3;0;3
1126;19;5;3;0;3
1127;19;5;3;0;3
1128;19;5;3;0;3
1129;19;5;3;0;3
1130;19;5;3;0;3
1131;19;5;3;0;3
1132;19;4;4;0;3
1133;19;4;4;0;3
1134;19;4;4;0;3
1135;19;4;4;0;3
1136;19;4;4;0;3
1137;19;4;4;0;3
1138;19;4;4;0;3
1139;19;4;4;0;3
1140;19;4;4;0;3
1141;19;4;4;0;3
1142;19;4;4;0;3
1143;19;4;4;0;3
1144;19;4;4;0;3
1145;19;4;4;0;3
1146;19;4;3;0;4
1147;19;4;3;0;4
1148;19;4;3;0;4
1149;19;4;3;0;4
1150;19;4;3;0;4
1151;19;4;3;0;4
1152;19;4;3;0;4
1153;19;4;3;0;4
